Order Date,Ship Date,QB Num,P. O. #,Name,Qty(-),Qty(+),Item,Inventory Site,Remark
2025/09/26,2025/12/31,SO-20251368,PO-16732,Maritime Applied Physics Corporation,30.0,0,DDR4-32GB-WT32-SM,WH01S-NTA,
2025/09/26,2025/12/02,SO-20251367,PO-16732,Maritime Applied Physics Corporation,10.0,0,DDR4-32GB-WT32-SM,WH01S-NTA,
2025/10/02,2025/11/07,SO-20251412,720-762285-702,Anixter Canada Inc.,4.0,0,DDR4-32GB-WT32-SM,WH01S-NTA,
2025/09/30,2025/10/8,POD-251377,,Neousys Technology Incorp.,0,1.0,DDR4-32GB-WT32-SM,WH01S-NTA,SO25090510
2025/09/16,2025/10/31,SO-20251311,14666,The Alliance,10.0,0,DDR4-32GB-WT32-SM,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251401,310P063344,"Flanders Electric Motor Service, LLC(IN)",2.0,0,DDR4-32GB-WT32-SM,WH01S-NTA,
2025/10/07,2025/10/31,SO-20251435,310P063432,"Flanders Electric Motor Service, LLC(IN)",4.0,0,DDR4-32GB-WT32-SM,WH01S-NTA,
2025/10/10,2025/10/28,SO-20251453,QTD_Metal Minds_2510072,Metal Minds,1.0,0,DDR4-32GB-WT32-SM,WH01S-NTA,
2025/09/17,2025/10/22,POD-251333,SO-20251311,Neousys Technology Incorp.,0,10.0,DDR4-32GB-WT32-SM,WH01S-NTA,SO25090318
2025/09/30,,POD-251378,SO-20251367,Neousys Technology Incorp.,0,7.0,DDR4-32GB-WT32-SM,WH01S-NTA,SO25090508
2025/09/30,,POD-251378,SO-20251367,Neousys Technology Incorp.,0,3.0,DDR4-32GB-WT32-SM,WH01S-NTA,SO25090508
2025/09/30,,POD-251379,SO-20251368,Neousys Technology Incorp.,0,30.0,DDR4-32GB-WT32-SM,WH01S-NTA,SO25090509
2025/09/30,2025/12/31,SO-20251390,455802,Navico Group Americas LLC,1.0,0,DDR4-32GB-ECC26WT-DL,WH01S-NTA,
2025/10/01,,POD-251396,SO-20251390,Neousys Technology Incorp.,0,1.0,DDR4-32GB-ECC26WT-DL,WH01S-NTA,SO25100016
2025/03/05,2026/08/25,SO-20250331,PO208679,Noah Medical U.S.,10.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/03/05,2026/06/24,SO-20250330,PO208679,Noah Medical U.S.,10.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/03/05,2026/04/24,SO-20250329,PO208679,Noah Medical U.S.,6.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/03/05,2026/04/24,SO-20250329,PO208679,Noah Medical U.S.,4.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/03/05,2026/02/20,SO-20250328,PO208679,Noah Medical U.S.,10.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251421,PO209761,Noah Medical U.S.,4.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251422,PO209761,Noah Medical U.S.,8.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251423,PO209761,Noah Medical U.S.,8.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/03/05,2025/12/26,SO-20250327,PO208679,Noah Medical U.S.,10.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/03/05,2025/12/26,SO-20250332,PO208679,Noah Medical U.S.,2.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/09/12,2025/10/30,SO-20251299,2581562,ABB Electrification Canada inc.,1.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/03/05,2025/10/24,SO-20250326,PO208679,Noah Medical U.S.,10.0,0,DDR4-32GB-32-SM,WH01S-NTA,
2025/10/13,2025/12/31,SO-20251458,46358,"Next Imaging, DBA 1stVision Inc.",11.0,0,DDR4-16GB-WT32-SM,WH01S-NTA,
2025/10/14,2025/12/31,SO-20251463,00413083,"DSC- DREDGING SUPPLY COMPANY, INC.",3.0,0,DDR4-16GB-WT32-SM,WH01S-NTA,
2025/10/14,2025/12/31,SO-20251464,00413083,"DSC- DREDGING SUPPLY COMPANY, INC.",1.0,0,DDR4-16GB-WT32-SM,WH01S-NTA,
2025/10/14,2025/12/31,SO-20251465,00413083,"DSC- DREDGING SUPPLY COMPANY, INC.",1.0,0,DDR4-16GB-WT32-SM,WH01S-NTA,
2025/09/09,2025/10/31,SO-20251281,A000859800,"L3HARRIS TECHNOLOGIES, INC.",7.0,0,DDR4-16GB-WT32-SM,WH01S-NTA,
2025/09/25,2025/10/31,SO-20251357,PO-00813,W5 Engineering,2.0,0,DDR4-16GB-WT32-SM,WH01S-NTA,
2025/09/11,2025/10/24,SO-20251294,00007719,Evolution Motion Solutions,1.0,0,DDR4-16GB-WT32-SM,WH01S-NTA,
2025/09/16,2025/10/24,SO-20251314,46247,"Next Imaging, DBA 1stVision Inc.",2.0,0,DDR4-16GB-WT32-SM,WH01S-NTA,
2025/09/12,2025/10/20,SO-20251304,00007736,Evolution Motion Solutions,1.0,0,DDR4-16GB-WT32-SM,WH01S-NTA,
2025/05/02,2026/02/13,SO-20250642,PO064732,"FireFly Automatix, Inc.",10.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/05/02,2026/01/13,SO-20250641,PO064732,"FireFly Automatix, Inc.",10.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/05/02,2025/12/12,SO-20250640,PO064732,"FireFly Automatix, Inc.",10.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/09/25,2025/11/25,SO-20251359,00505857,LASERAX INC,1.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/05/02,2025/11/13,SO-20250639,PO064732,"FireFly Automatix, Inc.",10.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251397,452186,PaR SYSTEMS LLC,1.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251398,452186,PaR SYSTEMS LLC,1.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251399,452186,PaR SYSTEMS LLC,1.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/09/04,2025/10/28,SO-20251253,PO4056,"Seafloor Systems, Inc.",8.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/09/05,2025/10/24,SO-20251260,58059,"INFLEXION POINT, LLC",20.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/08/27,2025/10/21,SO-20251227,6100075127,The Timken Company,1.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/10/10,2025/10/17,SO-20251452,QTD_UCSD_251009,UC San Diego,1.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/09/08,2025/10/16,POD-251278,SO-20251260,Neousys Technology Incorp.,0,20.0,DDR4-16GB-32-SM,WH01S-NTA,SO25090138
2025/09/11,2025/10/14,SO-20251295,0032592,RIDGELINE ENGINEERING CO.,1.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/09/03,2025/10/08,SO-20251251,0032539,RIDGELINE ENGINEERING CO.,3.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/05/02,2025/10/03,SO-20250638,PO064732,"FireFly Automatix, Inc.",10.0,0,DDR4-16GB-32-SM,WH01S-NTA,
2025/07/25,2026/2/4,POD-251060,,Neousys Technology Incorp.,0,25.0,DDR3L-4GB-WT18-DL1,WH01S-NTA,SO25070420
2025/07/25,2026/1/7,POD-251059,SO-20251032,Neousys Technology Incorp.,0,25.0,DDR3L-4GB-WT18-DL1,WH01S-NTA,SO25070419
2025/07/22,2026/02/27,SO-20251032,16134,Automated Environments,25.0,0,DDR3L-4GB-WT18-DL1,WH01S-NTA,
2025/07/22,2026/01/30,SO-20251031,16134,Automated Environments,25.0,0,DDR3L-4GB-WT18-DL1,WH01S-NTA,
2025/07/22,2025/11/21,SO-20251030,16134,Automated Environments,25.0,0,DDR3L-4GB-WT18-DL1,WH01S-NTA,
2025/09/23,2025/12/19,SO-20251345,9080126568,"Keysight Technologies, Inc.",1.0,0,Core Ultra 9 285,WH01S-NTA,
2025/09/23,2025/10/8,POD-251360,SO-20251341,Neousys Technology Incorp.,0,1.0,Core Ultra 9 285,WH01S-NTA,SO25090408
2025/09/22,2025/10/28,SO-20251341,PO51658,"Graftek Imaging, Inc.",1.0,0,Core Ultra 9 285,WH01S-NTA,
2025/09/24,2025/10/16,POD-251362,SO-20251345,Neousys Technology Incorp.,0,1.0,Core Ultra 9 285,WH01S-NTA,SO25090432
2025/10/09,2025/12/31,SO-20251446,NE011,AeroVect Technologies Inc.,2.0,0,Cblkit-PWR-1000WMW,WH01S-NTA,
2025/09/22,2025/11/04,SO-20251343,QTD_CERL_2509173,CERL-Construction Engineering Research La,1.0,0,Cblkit-NRU-171V-PPC,WH01S-NTA,
2025/09/24,2025/10/29,POD-251363,SO-20251343,Neousys Technology Incorp.,0,1.0,Cblkit-NRU-171V-PPC,WH01S-NTA,SO25090433
2025/07/31,2025/10/8,POD-251094,SO-20251053,Neousys Technology Incorp.,0,1.0,Cblkit-NRU-162S-AWP,WH01S-NTA,SO25070534
2025/09/15,2025/10/16,POD-251323,,Neousys Technology Incorp.,0,2.0,Cblkit-NRU-162S-AWP,WH01S-NTA,SO25090275
2025/09/23,2025/12/31,SO-20251348,1034004597,FEV North America Inc.,1.0,0,Cblkit-M12-SEMIL2000,WH01S-NTA,
2025/08/19,2025/11/07,SO-20251174,7291,Near Earth Autonomy,2.0,0,Cblkit-M12-SEMIL2000,WH01S-NTA,
2025/08/14,2025/10/8,POD-251157,SO-20251145,Neousys Technology Incorp.,0,1.0,Cblkit-M12-SEMIL2000,WH01S-NTA,SO25080222
2025/08/21,2025/10/8,POD-251191,SO-20251174,,0,2.0,Cblkit-M12-SEMIL2000,WH01S-NTA,SO25080339
2025/08/22,2025/10/31,SO-20251194,NSD25M0716,Neya Systems,1.0,0,Cblkit-M12-SEMIL2000,WH01S-NTA,
2025/08/25,2025/10/22,POD-251205,SO-20251194,Neousys Technology Incorp.,0,1.0,Cblkit-M12-SEMIL2000,WH01S-NTA,SO25080394
2025/09/25,,POD-251369,SO-20251348,Neousys Technology Incorp.,0,1.0,Cblkit-M12-SEMIL2000,WH01S-NTA,SO25090451
2025/10/02,2025/11/07,SO-20251412,720-762285-702,Anixter Canada Inc.,2.0,0,Cblkit-M12-SEMIL1708,WH01S-NTA,
2025/09/26,2025/12/31,SO-20251368,PO-16732,Maritime Applied Physics Corporation,30.0,0,Cblkit-M12-POC-465AWP,WH01S-NTA,
2025/09/26,2025/12/02,SO-20251367,PO-16732,Maritime Applied Physics Corporation,10.0,0,Cblkit-M12-POC-465AWP,WH01S-NTA,
2025/09/30,,POD-251378,SO-20251367,Neousys Technology Incorp.,0,7.0,Cblkit-M12-POC-465AWP,WH01S-NTA,SO25090508
2025/09/30,,POD-251378,SO-20251367,Neousys Technology Incorp.,0,3.0,Cblkit-M12-POC-465AWP,WH01S-NTA,SO25090508
2025/09/30,,POD-251379,SO-20251368,Neousys Technology Incorp.,0,30.0,Cblkit-M12-POC-465AWP,WH01S-NTA,SO25090509
2025/08/06,2025/10/8,POD-251122,SO-20251113,Neousys Technology Incorp.,0,10.0,Cblkit-FP-NRU-230V-AWP_NRU-240S,WH01S-NTA,SO25080092
2025/08/07,2025/10/8,POD-251129,SO-20251111,Neousys Technology Incorp.,0,1.0,Cblkit-FP-NRU-230V-AWP_NRU-240S,WH01S-NTA,SO25080109
2025/08/08,2025/10/8,POD-251139,SO-20251126,Neousys Technology Incorp.,0,2.0,Cblkit-FP-NRU-230V-AWP_NRU-240S,WH01S-NTA,SO25080148
2025/08/05,2025/10/22,SO-20251113,AI-001848,"Applied Intuition, Inc.",25.0,0,Cblkit-FP-NRU-230V-AWP_NRU-240S,WH01S-NTA,
2025/08/06,2025/10/16,POD-251123,SO-20251113,Neousys Technology Incorp.,0,15.0,Cblkit-FP-NRU-230V-AWP_NRU-240S,WH01S-NTA,SO25080093
2025/09/15,2025/10/16,POD-251323,,Neousys Technology Incorp.,0,4.0,Cblkit-FP-NRU-230V-AWP_NRU-240S,WH01S-NTA,SO25090275
2025/06/25,2025/08/06,SO-20250911,QTD_Rotor_250623,"Rotor Technologies, Inc.",2.0,0,Cblkit-FP-NRU-230V-AWP_NRU-240S,WH01S-NTA,
2025/08/06,2025/10/8,POD-251122,SO-20251113,Neousys Technology Incorp.,0,10.0,Cblkit-BP-NRU-230V-AWP,WH01S-NTA,SO25080092
2025/08/08,2025/10/8,POD-251139,SO-20251126,Neousys Technology Incorp.,0,2.0,Cblkit-BP-NRU-230V-AWP,WH01S-NTA,SO25080148
2025/08/26,2025/10/8,POD-251215,SO-20251196,Neousys Technology Incorp.,0,1.0,Cblkit-BP-NRU-230V-AWP,WH01S-NTA,SO25080415
2025/09/15,2025/10/8,POD-251323,,Neousys Technology Incorp.,0,4.0,Cblkit-BP-NRU-230V-AWP,WH01S-NTA,SO25090275
2025/08/05,2025/10/22,SO-20251113,AI-001848,"Applied Intuition, Inc.",25.0,0,Cblkit-BP-NRU-230V-AWP,WH01S-NTA,
2025/08/06,2025/10/16,POD-251123,SO-20251113,Neousys Technology Incorp.,0,15.0,Cblkit-BP-NRU-230V-AWP,WH01S-NTA,SO25080093
2025/10/09,2025/12/31,SO-20251444,1829,"Alta Vision Systems, LLC",4.0,0,Cbl-YT-OW-Red-50CM1,WH01S-NTA,
2025/10/03,2025/10/17,SO-20251419,982487,"Uponor, Inc.",2.0,0,Cbl-YT-OW-Red-50CM1,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251444,1829,"Alta Vision Systems, LLC",4.0,0,Cbl-YT-OW-Black-50CM1,WH01S-NTA,
2025/10/03,2025/10/17,SO-20251419,982487,"Uponor, Inc.",2.0,0,Cbl-YT-OW-Black-50CM1,WH01S-NTA,
2025/09/30,2025/12/31,SO-20251390,455802,Navico Group Americas LLC,4.0,0,Cbl-W5M-M12A5M-40CM-PK-CANFD-TP,WH01S-NTA,
2025/10/01,,POD-251396,SO-20251390,Neousys Technology Incorp.,0,4.0,Cbl-W5M-M12A5M-40CM-PK-CANFD-TP,WH01S-NTA,SO25100016
2025/09/03,2025/10/31,SO-20251248,PO-0138392,Carnegie Robotics LLC,12.0,0,Cbl-W5M-M12A5F-40CM-PK-CANFD-TP,WH01S-NTA,
2025/09/04,2025/10/22,POD-251261,SO-20251248,Neousys Technology Incorp.,0,12.0,Cbl-W5M-M12A5F-40CM-PK-CANFD-TP,WH01S-NTA,SO25090098
2025/08/19,2025/11/07,SO-20251174,7291,Near Earth Autonomy,2.0,0,Cbl-W40M-M12A8F-40CM-IK-DIO1,WH01S-NTA,
2025/08/21,2025/10/8,POD-251191,SO-20251174,,0,2.0,Cbl-W40M-M12A8F-40CM-IK-DIO1,WH01S-NTA,SO25080339
2025/09/30,2025/12/31,SO-20251390,455802,Navico Group Americas LLC,1.0,0,Cbl-W20F-M12A10F-40CM-IK-COM,WH01S-NTA,
2025/10/01,,POD-251396,SO-20251390,Neousys Technology Incorp.,0,1.0,Cbl-W20F-M12A10F-40CM-IK-COM,WH01S-NTA,SO25100016
2025/09/03,2025/10/31,SO-20251248,PO-0138392,Carnegie Robotics LLC,3.0,0,Cbl-W20F-2M12A10F-40CM-IK-COM,WH01S-NTA,
2025/08/19,2025/11/07,SO-20251174,7291,Near Earth Autonomy,2.0,0,Cbl-W10F-2M12A8F-40CM-IK-COM,WH01S-NTA,
2025/08/14,2025/10/8,POD-251157,SO-20251145,Neousys Technology Incorp.,0,1.0,Cbl-W10F-2M12A8F-40CM-IK-COM,WH01S-NTA,SO25080222
2025/08/21,2025/10/8,POD-251191,SO-20251174,,0,2.0,Cbl-W10F-2M12A8F-40CM-IK-COM,WH01S-NTA,SO25080339
2025/09/23,2025/12/31,SO-20251348,1034004597,FEV North America Inc.,2.0,0,Cbl-TpCPlug-UTpCF-50CM,WH01S-NTA,
2025/09/23,2025/10/8,POD-251358,SO-20251335,Neousys Technology Incorp.,0,2.0,Cbl-TpCPlug-UTpCF-50CM,WH01S-NTA,SO25090406
2025/09/25,,POD-251369,SO-20251348,Neousys Technology Incorp.,0,2.0,Cbl-TpCPlug-UTpCF-50CM,WH01S-NTA,SO25090451
2025/09/23,2025/12/31,SO-20251348,1034004597,FEV North America Inc.,2.0,0,Cbl-TpCPlug-U3TA-50CM,WH01S-NTA,
2025/09/01,2025/10/8,POD-251251,SO-20251236,Neousys Technology Incorp.,0,2.0,Cbl-TpCPlug-U3TA-50CM,WH01S-NTA,SO25090021
2025/08/28,2025/10/21,SO-20251236, QTD_USACE_2507093,"US Army Corps of Engineers, ERDC-IEI",2.0,0,Cbl-TpCPlug-U3TA-50CM,WH01S-NTA,
2025/09/25,,POD-251369,SO-20251348,Neousys Technology Incorp.,0,2.0,Cbl-TpCPlug-U3TA-50CM,WH01S-NTA,SO25090451
2025/09/23,2025/12/31,SO-20251348,1034004597,FEV North America Inc.,2.0,0,Cbl-TpCPlug-DPM-1M,WH01S-NTA,
2025/09/25,,POD-251369,SO-20251348,Neousys Technology Incorp.,0,2.0,Cbl-TpCPlug-DPM-1M,WH01S-NTA,SO25090451
2025/07/23,2026/01/08,SO-20251044,4500139970,Cognex Corporation,5.0,0,Cbl-S68M-S68M-100CM,WH01S-NTA,
2025/07/25,2025/12/24,POD-251062,SO-20251044,Neousys Technology Incorp.,0,5.0,Cbl-S68M-S68M-100CM,WH01S-NTA,SO25070496
2025/10/01,2025/11/07,SO-20251405,PO01892,Jet Stream Systems Inc.,1.0,0,Cbl-S68M-S68M-100CM,WH01S-NTA,
2025/08/15,2025/10/23,SO-20251167,PO5382,"Dexterity, Inc.",1.0,0,Cbl-RAID-9540-4i,WH01S-NTA,
2025/09/29,2025/12/31,SO-20251376,722,Aerflite Canada Inc.,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251448,09102025-1,"PitPro Automation, Inc.",4.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251447,09102025-1,"PitPro Automation, Inc.",2.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/10,2025/12/31,SO-20251450,NS100925PC,"Coleman Technologies, Inc. DBA Sciotex",10.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/23,2025/12/19,SO-20251345,9080126568,"Keysight Technologies, Inc.",1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/04,2025/11/14,SO-20251259,405,Candela Technologies Inc.,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/22,2025/11/04,SO-20251343,QTD_CERL_2509173,CERL-Construction Engineering Research La,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251391,QTD_IES_2508263,Intelligent Energy Systems,2.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251401,310P063344,"Flanders Electric Motor Service, LLC(IN)",2.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251408,QTD_Terabox_250930,Terabox SpA,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/07,2025/10/31,SO-20251435,310P063432,"Flanders Electric Motor Service, LLC(IN)",4.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/12,2025/10/30,SO-20251299,2581562,ABB Electrification Canada inc.,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/26,2025/10/29,SO-20251362,0046516492,Lightning Pick | Matthews International,3.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,2.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251406,QTD_UIUC-250908,University of Illinois,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251410,PO18432,IRD- International Road Dynamics Inc.,3.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/05,2025/10/24,SO-20251260,58059,"INFLEXION POINT, LLC",20.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/10,2025/10/24,SO-20251287,PO18173,IRD- International Road Dynamics Inc.,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,4.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/01,2025/10/23,SO-20251402,PO15770,Aeva Inc.,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/08/27,2025/10/21,SO-20251227,6100075127,The Timken Company,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/08/28,2025/10/21,SO-20251236, QTD_USACE_2507093,"US Army Corps of Engineers, ERDC-IEI",2.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,3.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/10,2025/10/17,SO-20251452,QTD_UCSD_251009,UC San Diego,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/08/27,2025/10/15,SO-20251222,QTD_ScoutAI_2508085,Scout AI Inc,4.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/04,2025/10/15,SO-20251254,46506800,Lightning Pick | Matthews International,5.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/11,2025/10/14,SO-20251295,0032592,RIDGELINE ENGINEERING CO.,1.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/09/03,2025/10/08,SO-20251251,0032539,RIDGELINE ENGINEERING CO.,3.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/05/19,2025/08/13,SO-20250701,41479953,Inficon Inc.,30.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/05/23,2025/08/13,SO-20250726,41481439,Inficon Inc.,30.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/05/23,2025/08/13,SO-20250728,41481440,Inficon Inc.,30.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/04/24,2025/07/23,SO-20250601,41477111,Inficon Inc.,23.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/04/24,2025/07/23,SO-20250600,41477111,Inficon Inc.,21.0,0,Cbl-PC-TW-180CM1,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251444,1829,"Alta Vision Systems, LLC",2.0,0,Cbl-PC-OW3-180CM1,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251384,5905,Palladyne AI,8.0,0,Cbl-PC-OW3-180CM1,WH01S-NTA,
2025/10/03,2025/10/17,SO-20251419,982487,"Uponor, Inc.",1.0,0,Cbl-PC-OW3-180CM1,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251384,5905,Palladyne AI,8.0,0,Cbl-OW-OW2-Red-50CM1,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251384,5905,Palladyne AI,8.0,0,Cbl-OW-OW2-Black-50CM1,WH01S-NTA,
2025/09/30,2025/12/31,SO-20251392,QTD_Greenzie_250924,Greenzie,15.0,0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,
2025/08/19,2025/11/5,POD-251183,SO-20251178,Neousys Technology Incorp.,0,75.0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,SO25080293
2025/08/19,2025/11/5,POD-251184,SO-20251179,Neousys Technology Incorp.,0,60.0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,SO25080294
2025/08/19,2025/11/14,SO-20251179,612452,"Uber Technologies, Inc.",60.0,0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,
2025/08/19,2025/11/14,SO-20251178,612452,"Uber Technologies, Inc.",75.0,0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,
2025/09/26,2025/11/04,SO-20251369,165320,"Northbay Networks, Inc.",12.0,0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,
2025/08/19,2025/10/8,POD-251180,SO-20251175,Neousys Technology Incorp.,0,60.0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,SO25080290
2025/08/19,2025/10/24,SO-20251176,612452,"Uber Technologies, Inc.",60.0,0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251177,612452,"Uber Technologies, Inc.",60.0,0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,
2025/08/19,2025/10/17,SO-20251175,612452,"Uber Technologies, Inc.",60.0,0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,
2025/08/19,2025/10/16,POD-251181,SO-20251176,Neousys Technology Incorp.,0,60.0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,SO25080291
2025/08/19,2025/10/16,POD-251182,SO-20251177,Neousys Technology Incorp.,0,60.0,Cbl-MHF4-SMAF-30CM,WH01S-NTA,SO25080292
2025/10/10,2025/10/28,SO-20251453,QTD_Metal Minds_2510072,Metal Minds,3.0,0,Cbl-MHF4-SMAF-15CM,WH01S-NTA,
2025/08/19,2025/11/5,POD-251183,SO-20251178,Neousys Technology Incorp.,0,50.0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,SO25080293
2025/08/19,2025/11/5,POD-251184,SO-20251179,Neousys Technology Incorp.,0,40.0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,SO25080294
2025/08/19,2025/11/14,SO-20251179,612452,"Uber Technologies, Inc.",40.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
2025/08/19,2025/11/14,SO-20251178,612452,"Uber Technologies, Inc.",50.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
2025/10/01,2025/11/07,SO-20251405,PO01892,Jet Stream Systems Inc.,1.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
2025/09/26,2025/11/04,SO-20251369,165320,"Northbay Networks, Inc.",8.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
2025/08/19,2025/10/8,POD-251180,SO-20251175,Neousys Technology Incorp.,0,40.0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,SO25080290
2025/10/06,2025/10/28,SO-20251432,QTD_Boson_250923,Boson Motors,4.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251176,612452,"Uber Technologies, Inc.",40.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251177,612452,"Uber Technologies, Inc.",40.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
2025/08/15,2025/10/23,SO-20251167,PO5382,"Dexterity, Inc.",2.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
2025/08/28,2025/10/21,SO-20251229,CYNGN-1275,CYNGN INC.,8.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
2025/08/19,2025/10/17,SO-20251175,612452,"Uber Technologies, Inc.",40.0,0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,
